OrientaciÃ³n Educativa P.E.S.	62
MÃºsica P.E.S.	97
PedagogÃ­a Terapeutica Eso	1
Laboral ReligiÃ³n (Sec-Ere) Jor.Completa	1
Contr. Lab. ReligiÃ³n (Sec-Ere) 05 Horas	1
GeografÃ­a e Historia P.E.S.	94
Cultura ClÃ¡sica P.E.S.	1
AdministraciÃ³n de Empresas P.E.S.	107
Dibujo P.E.S.	71
FilosofÃ­a P.E.S.	106
Equipos ElectrÃ³nicos P.T.F.P.	105
Area CientÃ­fico-Tecnolog. (Apoyo Covid)	76
Lengua Castellana y Literatura P.E.S.	103
EducaciÃ³n FÃ­sica P.E.S.	96
MatemÃ¡ticas P.E.S.	98
InglÃ©s P.E.S.	102
Contr. Lab. ReligiÃ³n (Sec-Ere) 06 Horas	12
BiologÃ­a y GeologÃ­a P.E.S.	31
Sistemas y Aplic. InformÃ¡ticos P.T.F.P.	100
InformÃ¡tica P.E.S.	110
mantecas P.E.S.	1
Contr. Lab.Evangelic. (Sec-Ere) 04 Horas	1
Proc. GestiÃ³n Administrativa P.T.F.P.	99
FÃ­sica y QuÃ­mica P.E.S.	109
TecnologÃ­a P.E.S.	95
FrancÃ©s P.E.S.	91
EconomÃ­a P.E.S.	104
AudiciÃ³n y Lenguaje Eso. (Signos)	1
FormaciÃ³n y OrientaciÃ³n Laboral P.E.S.	88
Area de Lengua y CC. Soc. (Apoyo Covid)	67
Sistemas ElectrÃ³nicos P.E.S.	1
